time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 12:21:25,-0.06201,0.88689,0.79264,0.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:27,-0.06201,0.88951,0.79579,0.0,1.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:29,-0.06201,0.81488,0.77488,0.0,2.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:30,-0.06201,0.81045,0.77348,0.0,100.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:32,-0.06201,0.81045,0.77348,0.0,100.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:34,-0.06201,0.81045,0.77348,0.0,100.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:37,-0.06201,0.79706,0.78054,-1109.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:40,-0.06201,0.83463,0.78124,0.0,4.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:41,-0.06201,0.84435,0.78394,0.0,368.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:43,-0.06201,0.81385,0.77473,0.0,3.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:45,-0.06201,0.83513,0.78166,0.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:47,-0.06201,0.85229,0.78683,0.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:49,-0.06201,0.50798,0.67846,0.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:51,-0.06201,0.50601,0.66451,0.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:53,-0.06201,0.50712,0.66482,80.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:54,-0.06201,0.58138,0.68991,0.0,500.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:56,-0.06201,0.58101,0.69005,-2.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:58,-0.06201,0.6021,0.69767,500.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:22:00,-0.06201,0.60581,0.69885,0.0,0.0,-0.06201,-0.06201,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:02,-0.06299,0.60633,0.69887,0.0,0.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:04,-0.06299,0.66247,0.71878,0.0,1.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:06,-0.06299,0.66247,0.71878,0.0,0.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:07,-0.06299,0.66495,0.71973,0.0,-100.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:09,-0.06201,0.63493,0.70808,-1.0,0.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:11,-0.06201,0.78789,0.77363,0.0,0.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:13,-0.06299,0.79152,0.77473,0.0,0.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:15,-0.06299,0.78787,0.77394,0.0,0.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:17,-0.06299,0.78787,0.77394,0.0,0.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:19,-0.06201,0.78449,0.77292,0.0,1.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:20,-0.06299,0.80702,0.77416,0.0,0.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:22,-0.06201,0.81909,0.77769,0.0,2.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:24,-0.06201,0.81644,0.77693,0.0,100.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:26,-0.06201,0.8089,0.77472,0.0,200.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:28,-0.06201,0.82026,0.77472,0.0,0.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:30,-0.06201,0.81644,0.77362,0.0,100.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:31,-0.06201,0.81625,0.78112,0.0,0.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:33,-0.06201,0.82235,0.78276,-22.0,0.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:35,-0.06201,0.83009,0.78499,0.0,-200.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:37,-0.06201,0.8113,0.77921,0.0,527.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:39,-0.06299,0.82382,0.783,200.0,0.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:41,-0.06299,0.82016,0.78194,0.0,100.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:43,-0.06299,0.83679,0.78619,0.0,-5.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:44,-0.06201,0.78614,0.77085,0.0,0.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:46,-0.06201,0.82322,0.77918,0.0,50.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:48,-0.06299,0.82313,0.77914,-11.0,-11.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:50,-0.06299,0.80766,0.77474,0.0,100.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:52,-0.06299,0.80648,0.77441,0.0,30.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:54,-0.06299,0.76956,0.76465,0.0,-20.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:56,-0.06299,0.81305,0.78,700.0,0.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:57,-0.06299,0.76428,0.76492,0.0,-21.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:59,-0.06201,0.76054,0.76274,0.0,100.0,-0.06201,-0.06201,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:23:01,-0.06201,0.75711,0.76127,0.0,0.0,-0.06201,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:03,-0.06299,0.78559,0.76774,0.0,-741.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:05,-0.06201,0.77991,0.76615,-36.0,0.0,-0.06201,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:07,-0.06299,0.77989,0.76504,0.0,0.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:09,-0.06299,0.78785,0.76724,0.0,0.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:11,-0.06299,0.80336,0.78164,0.0,0.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:12,-0.06299,0.80377,0.78176,0.0,0.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:14,-0.06299,0.81626,0.78515,0.0,-300.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:16,-0.06299,0.92126,0.81022,0.0,-1600.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:18,-0.06299,0.93263,0.80648,0.0,0.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:20,-0.06299,0.48328,0.65737,0.0,2.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:22,-0.06299,0.47964,0.65511,0.0,500.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:24,-0.06299,0.47943,0.65504,0.0,0.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:25,-0.06299,0.49581,0.67207,-39.0,0.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:27,-0.06398,0.49755,0.6749,-11.0,-11.0,-0.06398,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:29,-0.06398,0.506,0.67468,0.0,10.0,-0.06398,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:31,-0.06398,0.50566,0.67454,0.0,10.0,-0.06398,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:33,-0.06299,0.48319,0.64745,-500.0,0.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:35,-0.06398,0.47749,0.6457,0.0,0.0,-0.06398,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:37,-0.06398,0.47899,0.64575,0.0,129.0,-0.06398,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:38,-0.06299,0.47886,0.60186,-2.0,0.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:40,-0.06398,0.47886,0.60186,0.0,-100.0,-0.06398,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:42,-0.06398,0.47429,0.60531,0.0,208.0,-0.06398,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:44,-0.06398,0.48151,0.60809,0.0,-340.0,-0.06398,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:46,-0.06398,0.48151,0.60807,0.0,2.0,-0.06398,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:48,-0.06299,0.46913,0.60343,0.0,48.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:50,-0.06496,0.13873,0.41313,20.0,0.0,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:51,-0.06496,0.14216,0.41617,0.0,400.0,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:53,-0.06496,0.14456,0.41645,351.0,0.0,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:55,-0.06496,0.16954,0.42636,0.0,0.0,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:57,-0.06398,0.17089,0.42386,0.0,561.0,-0.06398,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:59,-0.06496,0.17073,0.42369,0.0,40.0,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:24:01,-0.06594,0.1817,0.31577,0.0,32810.0,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:02,-0.06594,0.18127,0.3135,0.0,200.0,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:04,-0.06496,0.24859,0.26569,-801.0,0.0,-0.06496,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:06,-0.06594,0.25683,0.26835,0.0,0.0,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:08,-0.06496,0.22486,0.2626,0.0,3.0,-0.06496,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:10,-0.06594,0.22523,0.2628,0.0,-21.0,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:12,-0.06594,0.21673,0.26847,0.0,1010.0,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:14,-0.06496,0.21753,0.26865,0.0,5.0,-0.06496,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:15,-0.06693,0.18996,0.24071,-604.0,0.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:17,-0.06693,0.19457,0.24071,0.0,0.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:19,-0.06693,0.20356,0.23894,0.0,0.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:21,-0.06693,0.20168,0.23781,0.0,-2.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:23,-0.06693,0.20291,0.24041,0.0,-1.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:25,-0.06693,0.20542,0.2405,0.0,0.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:27,-0.06693,0.19684,0.24055,-288.0,0.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:28,-0.06693,0.19361,0.23951,0.0,-575.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:30,-0.06693,0.19511,0.24088,0.0,-260.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:32,-0.06693,0.19511,0.23605,0.0,0.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:34,-0.06693,0.19135,0.23664,4860.0,-9002.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:36,-0.06693,0.18966,0.2351,0.0,1.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:38,-0.06693,0.18732,0.23433,0.0,1.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:39,-0.06594,0.17903,0.23155,0.0,25.0,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:41,-0.06594,0.18795,0.23398,325.0,0.0,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:43,-0.06594,0.18795,0.23397,0.0,1.0,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:46,-0.06594,0.18639,0.23348,-35.0,0.0,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:49,-0.06594,0.08504,0.20534,0.0,0.0,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:51,-0.06693,0.09071,0.20703,0.0,0.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:53,-0.06693,0.08687,0.20557,0.0,5.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:54,-0.06693,0.08626,0.20519,0.0,-20.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:56,-0.06693,0.08714,0.20543,0.0,-40.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:24:58,-0.06693,0.08626,0.20485,0.0,300.0,-0.06693,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102
2023-05-23 12:25:00,-0.06594,0.12771,0.23518,0.0,2.0,-0.06594,-0.06496,-0.06496,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:02,-0.06594,0.13665,0.25484,0.0,4.0,-0.06594,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:04,-0.06594,0.1368,0.26038,0.0,-2618.0,-0.06594,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:06,-0.06594,0.05211,0.19873,-1.0,0.0,-0.06594,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:08,-0.06594,0.0519,0.1986,0.0,0.0,-0.06594,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:09,-0.06594,0.05176,0.19784,0.0,100.0,-0.06594,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:11,-0.06594,0.05167,0.20259,-5276.0,10581.0,-0.06594,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:13,-0.06693,0.05231,0.20286,-330.0,0.0,-0.06693,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:15,-0.06594,0.12586,0.24226,5286.0,0.0,-0.06594,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:17,-0.06693,0.1236,0.24103,-1.0,0.0,-0.06693,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:19,-0.06693,0.12629,0.24103,0.0,20.0,-0.06693,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:20,-0.06693,0.05378,0.19976,0.0,-1.0,-0.06693,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:22,-0.06693,0.04982,0.19865,0.0,-1.0,-0.06693,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:24,-0.06594,0.13121,0.25718,0.0,0.0,-0.06594,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:26,-0.06693,0.12338,0.23757,0.0,10550.0,-0.06693,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:28,-0.06693,0.12338,0.23458,0.0,839.0,-0.06693,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:30,-0.06693,0.13131,0.2517,0.0,0.0,-0.06693,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:32,-0.06496,0.13084,0.25137,0.0,106.0,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:33,-0.06496,0.13343,0.24439,-1000.0,0.0,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:35,-0.06496,0.13307,0.2442,0.0,100.0,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:37,-0.06496,0.12613,0.24158,0.0,3000.0,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:39,-0.06594,0.04592,0.18603,0.0,0.0,-0.06594,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:41,-0.06496,0.11724,0.2391,-322.0,350.0,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:43,-0.06594,0.18903,0.2948,265.0,0.0,-0.06594,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:45,-0.06398,0.22643,0.42356,-1.0,20.0,-0.06398,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:46,-0.06398,0.22524,0.42749,-2.0,0.0,-0.06398,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:48,-0.06594,0.11509,0.22839,0.0,0.0,-0.06594,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:50,-0.06594,0.11522,0.22693,1.0,0.0,-0.06594,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
2023-05-23 12:25:52,-0.06496,0.11348,0.22638,0.0,200.0,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201
